_key,active,full_name,team,position,status,espn_id,fantasy_data_id,gsis_id,kalshi_id,oddsjam_id,rotowire_id,rotoworld_id,sportradar_id,stats_id,swish_id,yahoo_id
600,true,Marshall Newhouse,,OL,Inactive,13428,11398,00-0027768,,,6744,5937,0dfd5d3f-ebb5-4efe-8df1-2ebda0e5185e,,,24145
6000,true,Ryan Bates,,OL,Active,3929631,21027, 00-0035382,30687163-a953-4a81-9328-f261b5f22277,E7DFBA929108,13520,,08553010-dfb8-4ca8-86a0-8159355f8705,,883303,32402
6001,true,Drew Sample,CIN,TE,Active,3127310,20931, 00-0035631,d7b53dbb-f1ac-41a0-98cf-9cc241b09297,8518C49296F2,13809,14111,15a4f552-ecaf-45bd-9006-aa5dda93bee6,837824,837824,31884
6002,true,Qadree Ollison,,RB,Active,3123944,20900, 00-0035273,,802A2C575135,13494,14251,c44534f8-a567-40e7-b51e-1a72c49cb24e,832473,832473,31984
6003,true,Anthony Nelson,TB,LB,Active,3894856,20894, 00-0035254,3f0db23e-c4cd-4b58-9284-b7d67fd1408e,37A7AB7CAEFF,13562,,8bc51884-c9db-4745-8731-20eff25f41b0,,870515,31939
6004,true,Andre James,TEN,C,Active,3932244,20825, 00-0035127,cd85c63e-d63b-4d37-a058-8a696c70fb10,27EAC436E97D,13652,14562,20a45a8e-a917-439d-ba28-33b84ab2401e,,884503,32345
6005,true,Kevin Givens,,DT,Active,3929641,20773, 00-0035026,a027a014-e4d9-4f10-a604-da514d4940ba,6A5792FD2ABE,13519,,2a86a6b4-58ef-42f5-aff9-d5d979bea6c7,883319,883319,32321
6006,true,Byron Cowart,WAS,DT,Active,3916922,21013, 00-0035278,ee943e17-08ba-484f-bb87-c18c59b1843d,39EB413D2015,13753,,3fa97e08-13d9-47a8-b155-39f975964d47,,880535,31991
6007,true,Ryquell Armstead,,RB,Active,3923397,20743, 00-0035268,,,13473,14167,ce079a73-5884-4184-909a-8feafd4645d9,884791,884791,31972
6008,true,Yosh Nijman,,T,Active,3871880,20895, 00-0035084,fe0e1e16-4aac-4001-891a-6e417f5817d0,5F2AA4838184,13879,,c589d918-f69f-4284-aa85-5f9c30e006a4,,868028,32275
6009,true,Jordan Miller,,DB,Active,3886824,20878, 00-0035285,,,13876,,c5614795-d8e3-4104-ad9b-edfb575410bb,,865960,32004
601,false,Andrew Quarless,,TE,Inactive,13440,11400,,,,6690,,8eafc2b1-3e22-4416-b690-9a1232669f62,337967,,24130
6010,true,Chidi Okeke,,OT,Active,3938130,20896, 00-0034940,,,14058,,10498aac-6432-404e-8bcd-52b0b9f57a21,,892645,32185
6011,true,Gardner Minshew,ARI,QB,Active,4038524,20880, 00-0035289,f869d9c2-d548-44e3-9744-3d85e8591513,9AB5C8726A0D,13741,14235,dabb52c0-455b-48fe-996b-abf758120623,867303,867303,32010
6012,true,Travis Homer,PIT,RB,Active,4037457,20810, 00-0035594,9c809bf3-66c5-4f6e-8817-693f010531da,E349E48F702E,13484,14272,4afb77d8-4564-469b-be4c-5a8587df8046,922484,922484,32036
6013,true,Saquan Hampton,,DB,Active,3127367,20785, 00-0035288,,,13702,,b8db855b-fd1f-46e6-ac23-466f68130e6c,,,32009
6014,true,Rashad Fenton,,CB,Active,3924364,20754, 00-0035147,,449B4C4114E7,13703,,a76eb878-71ee-418e-a46f-b35f6950aa95,,881954,32033
6015,true,Deshaun Davis,,OLB,Active,3121578,21059, 00-0035626,,,13754,,5c972829-e159-49de-9aa8-edf961b39850,835141,,32042
6016,true,Dax Raymond,PIT,TE,Active,3932963,20922, 00-0035058,,,13440,,9d95c076-0ceb-4ecc-9187-4f77354c2d1f,886225,886225,32261
6017,true,DaMarkus Lodge,,WR,Active,3930064,20860, 00-0035475,,,13658,,aa916eb5-53cf-4895-b979-540f433be2e1,884088,,32483
6018,true,Zach Gentry,,TE,Active,3929924,20770, 00-0035222,,EE3B85608CE7,13511,,58f18567-a050-49c4-aeca-b34499338b37,883079,883079,31973
6019,true,Johnnie Dixon,,WR,Active,3121413,21070, 00-0035450,,,13592,,4a8fee2c-2870-42fa-8d71-429d36e057d2,821285,821285,32504
602,false,Sam Shields,,CB,Inactive,13769,11402,00-0027440,,,7017,6268,74b40266-cab7-4c5f-9f72-b560f7457a55,323404,,24508
6020,true,Te'von Coney,,LB,Active,3862861,21010, 00-0035115,,,13799,,c3f75363-b89a-4d6f-be40-e10ee2704c6c,867664,867664,32340
6021,true,Nick Brossette,,RB,Active,3843406,21041, 00-0034961,,,13524,,86d0d3b3-5400-4fc8-943e-cb0a92d69e77,865555,,32226
6022,true,Javon Patterson,,OL,Active,3691031,20908, 00-0035005,,,13535,,7475baa8-7662-49be-9b41-526450f28bfc,,865576,32078
6023,true,Iman Marshall,,CB,Active,3912545,20867, 00-0034979,,,13654,,0b93712a-3c39-4d73-aca5-ca04ed05bd59,880035,880035,31959
6024,true,Fred Johnson,PHI,T,Active,3915106,20831, 00-0034951,0363c361-fb66-4178-9308-aeb238cb1732,19D54A514D00,13688,,95cd7ce9-e92a-40d9-997f-c7b16d0efd83,,879041,32169
6025,true,Mike Jackson,CAR,CB,Active,3917853,20822, 00-0035277,3a6e583b-d534-4f43-8be0-46b7a3bae6f7,E2B90E0A9963,13704,14147,63fd7882-5d20-426e-9834-e85c0ebb4d5b,,871700,31990
6026,true,Albert Huggins,,DT,Active,3728248,20815, 00-0035455,,8A14281C8F4A,13864,,ded35e89-0ed7-44e2-8e97-5566330e6d3d,,867748,32509
6027,true,Nate Hall,,LB,Active,3116134,20783, 00-0035415,,,13860,,2b13e2a3-22c5-41cc-b13f-30c501f7c810,,830840,32206
6028,true,Derwin Gray,,T,Active,3115949,20777, 00-0035220,,,13857,,d48dd5f2-79ea-4821-be32-5c177c674bc3,,827791,32051
6029,true,Jackson Barton,,T,Active,3122865,21026, 00-0035003,c8dca30d-e23f-4e43-8bc6-0247f72aa73c,C8A5A7EE1424,13721,,adb1984e-17b1-4efc-9af9-94cec5835c91,,823146,32072
603,false,C.J. Wilson,,DE,Inactive,13491,11405,,,,6807,,de55d337-d1b1-40d9-9c47-8a1654455be6,297414,,24102
6030,true,Jordan Brown,,DB,Active,3121034,21044, 00-0035305,,,13547,,198b8c48-abe7-4fcb-9aea-6519fa650b18,840248,840248,32055
6031,true,Alex Barnes,,RB,Active,3886636,21023, 00-0035512,,,13452,,e63d39ab-704f-40ad-9036-b8bad7ece8bb,868507,,32419
6032,true,Keelan Doss,,WR,Active,3120980,21072, 00-0035120,,9276C96749A2,13479,,fcae1e29-5ca2-463e-92a6-0be893f5eb4a,830084,830084,32342
6033,true,Isaiah Buggs,,DE,Active,4241451,21049, 00-0035219,,9D5AB5EB4835,13755,,5ec1f072-8ce0-449d-bbc0-5e8160836007,,973976,32024
6034,true,Donnie Lewis,DEN,CB,Inactive,3126245,20856, 00-0034998,,,13780,,750877e5-ccdd-4072-9e1c-8d957e45b561,,821731,32053
6035,false,Cece Jefferson,,OLB,Inactive,,20826,,,,,,,,,
6036,true,Ryan Davis,,WR,Active,3916946,21061, 00-0034965,,,13623,,73ddb02e-e0e7-45d5-89d4-27b551af351a,,,32227
6037,true,Brett Rypien,HOU,QB,Active,3722362,20929, 00-0034955,932ad9ab-1f7b-4590-99e8-a4998b70a04c,D47102DC7219,13620,14049,9ab44516-2a26-4049-b630-66539c7a5dfd,866216,866216,32221
6038,true,Damian Prince,,OT,Active,3128311,20916, 00-0035578,,,14277,,93d8047f-24c5-4a8f-827b-b3ddacebc561,,,32571
6039,true,Ty Johnson,BUF,RB,Active,3915411,20837, 00-0035537,a2f1b838-3ddb-43f5-b1ff-aca7c57d9c5d,C315B63E625D,13587,14262,96e6687b-2b89-4dd9-98df-6e7507cd82cf,877784,877784,32018
604,false,Toby Gerhart,,RB,Inactive,13211,11413,,,,6445,5730,06669e1d-f9f7-4774-abc2-6ed2f7e7647f,332648,,24026
6040,true,Tyree Jackson,,TE,Active,3916564,20823, 00-0035356,4d0786e0-3676-4d79-bf72-5193288b21bd,62B5B08C4A37,13551,,2fc1c9f1-9e85-449a-9a87-fa8203e8e8f9,881048,881048,32415
6041,false,Breckyn Hager,,OLB,Inactive,,20781,,,,,,,,,
6042,true,Davante Davis,,CB,Active,3929849,21058, 00-0035088,,,13849,,0553c32c-4b9d-4ea9-811d-6d58c1985c9b,,,32331
6043,true,Amani Bledsoe,,DE,Active,4037633,21033, 00-0035513,,,14200,,1a7d431e-f97b-4631-a067-438ed2debe24,,923062,32420
6044,true,Alex Bars,,OL,Active,3129290,21024, 00-0035061,,,13840,,0db05e51-1e24-4f1a-9008-2e610e260c5d,,839046,32247
6045,true,Gary Jennings,,WR,Active,3916071,20829, 00-0035589,,,13635,14163,49f9f357-e90a-45b7-9f55-fe451125149f,877654,877654,31952
6046,true,Joe Dineen,,ILB,Inactive,3133361,21068, 00-0034931,,,,,c66e5f22-10ad-41fb-9fde-52598df5fba7,,,32190
6047,true,Dillon Mitchell,,WR,Inactive,4038938,20881, 00-0035002,,,13501,,ab04bbda-ee5d-45f8-851a-6fe36ad0c21a,910570,,32071
6048,true,Daylon Mack,,DT,Inactive,3917316,20866, 00-0034985,,,13607,,b7d42dc5-dedc-4cd9-b5a9-77cd30fd7ea7,,,31992
6049,true,Tyre Brady,,WR,Active,3123074,21039, 00-0035361,,,13759,,642a4938-360e-44c2-b52c-3a1ea8e59952,830940,,32088
605,true,Everson Griffen,,DE,Active,13373,11414,00-0027701,,,6572,5615,54475db4-f0e8-4513-bcc8-7e76362c19f7,,399305,24075
6050,true,Brandon Knight,,T,Active,3929795,20849, 00-0035418,,,13873,,e1705a56-ae89-4af7-baac-4e72b6f7bd7a,,883248,32202
6051,true,Darryl Johnson,,DE,Inactive,3957672,20839, 00-0035306,,,13989,,0e72812f-db64-4eb8-a7e4-41347067b375,,890731,32057
6052,false,Khalil Hodge,,ILB,Inactive,,20806,,,,,,,,,
6053,true,Jesse Burkett,,C,Inactive,,21051,,,,,,,,,
6054,true,Derrick Baity,,CB,Active,3915240,21019, 00-0035446,,,13690,,5bb30e2d-868a-4597-94dd-0e0f6ab76d66,,,32500
6055,true,Natrez Patrick,,LB,Active,3728310,20907, 00-0035615,,,13973,,92e78492-1e80-453e-ab31-862e12ffe7d7,,871368,32134
6056,true,Dre Greenlaw,SF,LB,Active,3916903,20778, 00-0034982,6d561074-4952-40b2-b822-f3bef2945f96,6F95BABC53A0,13804,,e6eb9d50-9231-44ff-89eb-7f7b996e042f,,882298,31980
6057,true,Ulysees Gilbert,,LB,Active,3920867,20771, 00-0035223,,,13632,,d1e8f343-9556-46f6-a238-2053a50b57d6,,885574,32039
6058,true,Lamont Gaillard,,C,Active,3128707,20763, 00-0035536,,,13678,,0c8b0581-9ed2-488b-bcaa-ef783261dfd1,,822861,32011
6059,true,Travis Fulgham,,WR,Active,3139522,20762, 00-0035592,,,13735,,030f3ecf-f32f-497d-96a8-8f28d44fc311,839325,839325,32016
606,true,Joe Webb,,QB,Active,13484,11422,00-0027796,,,6674,5857,250199f2-1387-4b55-b96f-17fedea6db7f,296439,,24175
6060,true,Sean Murphy-Bunting,ARI,CB,Active,3932886,21050, 00-0035239,2a42c2ef-f3c8-419c-b123-89766ba53d06,E7D1D6EE1952,13648,,f84bf885-d6ff-4fc8-8b6e-64bb3bceb17d,,885764,31871
6061,true,Drew Lewis,,ILB,Active,3127302,20855, 00-0035458,,,13732,,0baf5ce4-ce92-425e-b5aa-ea0c388a9b6e,,,32512
6062,true,Tyler Jones,,G,Active,3116735,20843, 00-0035502,,,13676,,fea687cd-12c8-4954-8431-31b1634bcd3f,,,32525
6063,true,Tyron Billy-Johnson,,WR,Active,3894912,20838, 00-0035457,,9C5A22728C87,13615,,064c4eda-1b10-40ac-a9d2-66caf76a213a,865567,865567,32511
6064,true,E.J. Ejiya,,OLB,Active,3120573,20751, 00-0035107,,,14121,,ae2f82ea-f93c-4133-93d9-3404006f3035,,,32305
6065,true,Cody Barton,TEN,LB,Active,3926229,21025, 00-0035672,1c53b139-05d1-43cf-a82a-de33160b9f77,F62AF9B86F98,13733,,577dfac0-3f0b-45ee-afff-c851c6aebb1e,,882715,31920
6066,true,Joey Alfieri,,OLB,Active,3117242,20735, 00-0035381,,,14020,,6f896917-eb15-41ad-9e0f-18ca8e8969b4,,,32401
6067,true,Ryan Pope,,OT,Active,3917563,20913, 00-0035331,,,13725,,7191cfa4-01c7-45ed-95a8-0d503ed1cc1b,,,32458
6068,true,Devine Ozigbo,,RB,Active,3699935,20904, 00-0035184,,8C697D469B18,13624,14045,25bc08ac-8420-4340-94c6-93993ff87d6f,866115,866115,32390
6069,true,Stanley Morgan,,WR,Active,3699902,20886, 00-0035399,,A775FD30F165,13877,,8f32cbe6-9c50-4bf7-9e68-057d718fb490,866112,866112,32469
607,false,Joe Hawley,,C,Inactive,13385,11429,,,,6724,5899,cad3dc25-68fe-4115-b72c-41e59a674a99,,,24092
6070,true,Jimmy Moreland,,CB,Inactive,3120508,20885, 00-0035307,,,13603,,4bbe8ab7-3ae2-42a6-a471-fd2b344843a2,,830262,32059
6071,true,Cameron Glenn,,S,Active,3124096,20774,,,,14075,,12c06147-b51b-4821-8df0-c15a53920de2,,,32322
6072,true,Bruce Anderson,,RB,Inactive,3930901,20740,,,,13598,,60acd19b-4197-4b04-ab5b-c287ca5a0b56,888716,,32475
6073,true,Ryan Pulley,,CB,Active,3916913,20918, 00-0035490,,,13563,,2ded061c-1061-4c92-b417-c6ef04134c8c,,,
6074,true,Donald Parham,,TE,Active,3912092,20905, 00-0035329,4b35765b-52df-4c4b-b711-5f0210432036,548BE34B15AC,13602,,4f246e92-3d21-450f-977a-dc16892c7238,875649,875649,32456
6075,true,Jesper Horsted,,TE,Active,3940587,20812, 00-0035562,,B90702D828A4,13639,,48c56733-6644-42ee-9020-07bd2deba1ad,881708,881708,32576
6076,true,Justin Hollins,,LB,Inactive,3122678,20808, 00-0035591,671293f1-5088-46c3-b052-f2bbc6369928,36A0C7435825,13773,,210bfe87-1c9c-48c3-951c-81aef4b2c763,,835877,31988
6077,true,Phil Haynes,,OG,Active,3136374,20796, 00-0035141,,E77489E56529,13862,,03f235b8-e338-450d-9107-8103b7d0a32d,,840340,31956
6078,true,Nick Natour,,G,Inactive,,20892,,,,,,,,,
6079,true,Gary Johnson,,ILB,Active,4259349,20832, 00-0035158,,,13869,,b82c2d22-1a6e-453f-ba11-9a048bf36f63,,,32360
608,true,Corey Peters,,DT,Active,13292,11437,00-0027686,,,6682,5886,a50e3085-370b-4fd2-b79a-28d3b9c5c1c7,,333992,24058
6080,true,Vitas Hrynkiewicz,,C,Active,4031164,20814, 00-0035612,,,14017,,2ae2aec7-ff82-4d2f-85ad-bba52ac09650,,,32133
6081,true,Kendall Blanton,,TE,Active,3122103,21032, 00-0035603,,,13711,,b5e95ece-3b71-439b-b7b4-ae102f9e7c08,835674,835674,32125
6082,true,Corbin Kaufusi,,OL,Active,2970513,20847, 00-0034945,,,13981,,945aa5ab-3fde-4091-b360-66c2da384f2c,,652413,32214
6083,true,Matt Gay,LV,K,Active,4249087,20769, 00-0035269,bcd4ef0c-d5f6-4c2c-8e21-22c811d78dbc,0B60B7F466E8,13673,14248,2b90e091-ef78-4753-93eb-0acf3632c206,,1068998,31977
6084,true,Hjalte Froholdt,ARI,G,Active,3886633,20761, 00-0035258,eebe0522-9ddd-422f-a72d-e65ab1b2c15c,F5A44CEC4FA4,13856,,04ca77dd-b55f-439e-a593-37dfc8ea8320,,867385,31950
6085,true,Jeff Allison,,ILB,Active,4040893,20739, 00-0035497,,,13838,,c5dfe8ed-dba1-46f5-821d-cb88ee7ab664,,,32520
6086,true,Tyler Roemer,,OT,Active,4036833,20927, 00-0035134,,,13882,,8e57530b-1a1c-48d0-a6df-9fb2fa75f581,,,32349
6087,true,Chris Johnson,,DB,Active,3117846,21002, 00-0035456,,,13694,,e6357477-ecbf-4489-a0cd-49a6a4feb807,,836519,32510
6088,true,Bisi Johnson,,WR,Inactive,3917067,20836,,,,13867,,814e9529-e00f-4d02-925b-158ba1c6f840,867071,867071,32079
6089,true,Daniel Helm,,TE,Active,3115359,20797, 00-0035428,,,13685,,7f48c754-002d-4d0c-ba40-8c402f95a7c4,820720,820720,32543
609,false,Antone Smith,,RB,Inactive,13158,11439,,,,6234,5643,af883091-fc4e-4fcc-8092-8d12e6bb5609,296465,,9707
6090,true,Montre Hartage,,DB,Active,3915970,20794, 00-0035339,,,13770,,66e7cb60-bf2e-41a5-96c1-4f7d4f8f9cda,,880214,32435
6091,false,Jovon Durante,,WR,Inactive,,21074,,,,,,,,,
6092,true,Venzell Boulware,,G,Inactive,,21035,,,,,,,,,
6093,true,Jake Bailey,ATL,P,Active,3931395,21017, 00-0035280,9a2e998f-996c-4289-a2cf-57734efda060,8C3E7C4459D6,13817,14255,af1335c6-c262-4488-9352-86ba80754583,,884923,31995
6094,true,Sam Mustipher,JAX,OL,Active,3129307,20891, 00-0035062,e579f787-9084-4197-b867-65444188fcb2,F3AE5AA29991,14150,,20e8addc-8e4f-4c4e-937d-3788de9c1e6f,,839065,32259
6095,false,Kiy Hester,,S,Inactive,,20800,,,,,,,,,
6096,true,Jamell Garcia-Williams,,LB,Active,4239787,20765, 00-0035023,,,14073,,0643e15e-76f5-4eea-a08e-d35eba7f13f7,,1073333,32320
6097,true,Jamal Custis,,WR,Inactive,3124013,21016,,,,13621,,,836211,,32355
6098,true,Ben Burr-Kirven,,LB,Active,3886816,21053, 00-0035143,,,13844,,8fe853ae-184e-4c65-a00e-70d2f141504f,,865851,31974
6099,true,B.J. Blunt,,ILB,Active,4250485,21034, 00-0034923,,,13731,,889052f9-12d3-4540-af7f-2728c1ad91de,1069758,,32181
61,false,Cortland Finnegan,,CB,Inactive,9801,1722,,,,,4035,9fe9d478-6884-4f2e-b74f-76d3305975e4,,,7964
610,false,Sean Weatherspoon,,LB,Inactive,13243,11443,,,,6598,5796,f5695563-cd94-4617-a719-d6dc6eb18eae,333842,,23994
6100,false,Ed Alexander,,DT,Inactive,,20734,,,,,,,,,
6101,true,Brian Peavy,,CB,Active,,21082,,,,,,f8669286-a701-4347-a419-633a37ba3757,,,
6102,true,Sua Opeta,,G,Active,3121009,20902, 00-0035384,770c81c2-12d6-4c14-8094-c2fc7de5769e,6667A07397A7,13880,,db390635-a7ce-4508-9c58-4ac1c36740df,,830029,32406
6103,true,Kingsley Keke,,DE,Active,3917340,20848, 00-0034984,,,13538,,0681ed0d-6b7a-4582-85b8-2692f0c2f058,,879793,31982
6104,true,Alijah Holder,,DB,Active,3117249,20807, 00-0034948,,,13863,,1e8293b4-25ec-479d-83b3-ef231d84ebca,,830515,32218
6105,true,Joe Giles-Harris,CIN,LB,Active,3917797,20772, 00-0035363,c8a7b61d-9106-4d5c-87ec-3124c95de689,009786A843B4,13492,,62976179-ae2c-495f-9e94-cb3e49933243,,879977,32091
6106,false,Taiwan Deal,,RB,Inactive,,21063,,,,,,,,,
6107,true,Emmanuel Butler,,WR,Inactive,3119471,21055, 00-0034943,,,13640,,4aea9720-d991-44be-ac3b-cd778af531a1,838603,,32211
6108,true,Jacques Patrick,,RB,Active,3693033,20906,,,96D4DC18BF09,13964,,e2f3af7f-dd17-44f2-a000-d487a29f0f03,,867047,32669
6109,true,Alec Ingold,LAC,FB,Active,3917668,20819, 00-0035125,ff96fce4-5745-470b-9882-0df76d3d8c9b,C4E6B26006B2,13806,,7ade135c-0760-4548-b7d9-cf1174e2be33,880322,880322,32344
611,false,Jimmy Clausen,,QB,Inactive,13198,11447,,,,6388,5574,01654256-1c2b-4729-a166-dd54358a71da,380026,,24023
6110,true,Lester Cotton,,G,Active,3925344,21012, 00-0035117,,02BD14481F28,14114,,c34c65c7-541a-4f33-8473-beb11e3b43ad,,884042,32341
6111,true,Jake Browning,TB,QB,Active,3886812,21046, 00-0035100,5c782774-7077-4e35-b189-3f6bab9bcd23,E3373857988E,13504,,f2f29019-7306-4b1c-a9d8-e9f802cb06e0,865844,865844,32138
6112,true,Martez Ivey,,OT,Active,3915102,21076, 00-0035724,,,13604,,4cac4ec4-d719-4f77-a714-0a8ed45be814,,879034,32635
6113,true,Garrett Brumfield,,G,Active,3115391,21047, 00-0035225,,,14196,,21b89b42-8e13-4450-a5ff-a080c80a5400,,,32167
6114,true,Zack Bailey,,G,Active,3924352,21018, 00-0035468,49d9e26f-5e85-4b09-ac09-abb5e9938a6e,2581A410F67B,13441,,e33df0c0-1f12-450a-a178-b7e5478c479e,,881944,32476
6115,true,Wes Hills,,RB,Inactive,3060919,20804, 00-0035489,,,13665,14662,14e3c57f-0eb2-49b5-9e94-10a4a54990cf,788307,,32473
6116,true,John Cominsky,,DE,Active,4411771,21009, 00-0035265,,B238C55D2CC1,13798,,c41a772c-8458-4f5d-b7b5-8c2a23406fa3,,1163507,31967
6117,true,Dennis Allen,,,Inactive,,20719,,,,,8358,,,,
6118,true,Quinnen Williams,DAL,DT,Active,4040982,20989, 00-0035718,9890179f-9d30-4314-9443-58eade0dc917,733516F9351A,13584,14011,b8e0fa49-1122-4e97-9fe2-d90f6b7cb444,,944430,31835
6119,true,Devin White,DET,LB,Active,4035434,20981, 00-0035707,ff7bb10e-fe7c-4155-9b30-9d27fc6f9e8b,CF6262616C88,13611,13947,37849d01-7d7e-4a35-8840-e17cacd73d85,,910681,31837
612,false,Greg Hardy,,DE,Inactive,13377,11455,,,,6573,5187,c9caab59-19b9-49f0-b46d-571b28bd1a4a,,,24151
6120,true,Christian Wilkins,,DT,Active,3728266,20983, 00-0035231,10d2af81-6424-42fc-9efa-12cfef89d09a,C9172708C9CB,13758,14071,6c640668-de81-49c4-a0da-e367e1747923,,867762,31845
6121,true,Jawaan Taylor,ATL,OL,Active,4034961,20960, 00-0035237,a228ff65-402d-47eb-a4d8-41c47959e3fd,839645A5F1E6,13480,13960,8f07843a-6f68-409e-8cdf-1207f521b12a,,922019,31867
6122,true,Jonah Williams,,T,Active,4040726,20987, 00-0035629,2649beff-2657-4ab2-8487-42da4ec59135,CC1DFCA22109,13585,14069,165b77bc-9a63-4b1b-9111-70994af6c864,,913355,31843
6123,true,Greedy Williams,,CB,Active,4035437,20985, 00-0035638,,,13485,13942,54feeb01-a1d6-4313-b8b5-5663f698b5bd,,910960,31878
6124,true,Montez Sweat,CHI,DE,Active,3134690,20956, 00-0035647,e0a11daa-4634-40bd-bae0-c17f1f0dbfa3,B31B26DA8E9A,13745,14015,e3601423-c3ac-4013-bbe9-3478e2b7e1dd,,838242,31858
6125,true,Jeffery Simmons,TEN,DT,Active,4035369,20940, 00-0035643,cd94d9df-2f03-47ec-931d-046d0b8d3bfe,E8154D3C7B03,13465,14008,dcbe3642-aa52-43e6-8f4c-4b9809377c4d,,922057,31851
6126,true,Irv Smith,,TE,Inactive,4040980,20949, 00-0034970,fa885d0c-76c3-4ec3-a60b-97a6d6481247,B50E3F2CBBD3,13583,14052,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,944428,944428,31882
6127,true,Joejuan Williams,,CB,Active,4035286,20986, 00-0035241,,D6B89BD3A78F,13482,13957,154d65c6-b3fc-4ac4-99a6-48c191e90ffc,,910430,31877
6128,true,Rock Ya-Sin,DET,CB,Active,3910229,21001, 00-0035637,16860b55-58b2-47e4-93d8-b39d6aa3176f,2356831F3155,13474,,bbeb74ae-87d4-417d-ba57-670391baf8ca,,875395,31866
6129,true,Jerry Tillery,IND,DT,Active,3863182,20967, 00-0035674,12e32650-d355-480f-9407-4c0f08de7f60,35AD25E7B74C,13757,,9da6119d-b135-4b90-9f9d-7d08ab00b15d,,867700,31860
613,false,Brandon LaFell,,WR,Inactive,12576,11463,00-0027681,,,6503,5188,5707d2b0-ea9e-4a5e-8289-9d52197301d9,303885,,24053
6130,true,Devin Singletary,NYG,RB,Active,4040761,20941, 00-0035250,05304cea-4b4c-4298-b1f9-e89f813ae215,DDCECFDCCA3D,13449,14043,a961b0d4-5d7c-438e-90f0-2e1fa09f6c89,916466,916466,31906
6131,true,Mack Wilson,ARI,LB,Active,4040983,20994, 00-0035144,f083b0a7-88d0-437b-ad51-2d2e076f6649,509CDC9749AA,13609,,0790a8d6-5316-4204-91a6-8508ca48973b,,944431,31987
6132,true,Oshane Ximines,,LB,Active,3123233,21000, 00-0035708,,795D311A208C,13891,,9898a791-ba28-4a68-beee-ad12f61af7db,,835045,31927
6133,true,Chase Winovich,,DE,Active,3115974,20995, 00-0035654,,7FA0E3BBF645,13655,,5d235c9b-8d01-44a7-a3ec-b5c7bd4491ee,,830701,31909
6134,true,Gerald Willis,,NT,Active,3115258,20992, 00-0035128,,,13747,,f042a554-0303-4cbb-8ca3-b56281664b7f,,,32308
6135,true,D'Andre Walker,,LB,Inactive,3915196,20972, 00-0035284,,,13737,,a1ed2859-499b-4dbb-96b7-0d8728290de6,879096,,32000
6136,true,Jarrett Stidham,DEN,QB,Active,3892775,20954, 00-0035264,0d0b135f-503e-47f2-a8c2-c62a8113b848,7E8B1FABF920,13438,13945,582fe465-135a-4901-beef-60aebce99067,865868,865868,31965
6137,true,Tommy Sweeney,,TE,Active,3122818,20957, 00-0035308,,BAB992EBEF7A,13667,,ec63ee49-3a03-44ca-a083-3916f0bccd76,836094,836094,32060
6138,true,Saivion Smith,,CB,Active,4035425,20947, 00-0035370,,,13589,,5f871c3c-9df8-4869-a967-9df253747a73,,910608,32097
6139,true,Jace Sternberger,,TE,Active,3917962,20952, 00-0035671,,,13495,,f808794b-3135-4f75-b46a-ba90bf6b8502,877598,877598,31907
614,false,Robert McClain,,CB,Inactive,13412,11464,,,,6825,,1385e6d8-e1d1-4e9b-89ea-cc10f11ae181,334544,,24225
6140,true,Kendall Sheffield,,DB,Active,3925358,20938, 00-0035255,a3e3520e-bd0a-4be5-94ad-bf7274d5ab16,013173FB927A,13618,,fafdc4a3-ddbd-48b4-b10e-cd8a0189dae1,,884056,31943
6141,true,Drue Tranquill,KC,LB,Active,3129310,20968, 00-0035262,c8e85860-11a4-4e12-8e40-e9e080f6b865,6A4953F42726,13814,,d468dfe5-8ad2-4c8b-b7ba-0962316a2156,,839068,31962
6142,true,Caleb Wilson,,TE,Active,3932936,20993, 00-0035320,,,13444,14054,a195e517-f732-4e55-a84c-2ce132a73c65,924062,924062,32086
6143,true,Marvell Tell,,CB,Inactive,3912544,20961,,,,13764,,8d44783d-6149-4e6c-8a5f-5fead0ec7677,,880042,31976
6144,true,Trayveon Williams,DET,RB,Active,4035222,20990, 00-0035291,5b480bae-22f4-45cc-a333-d51e55b59ffc,2F8314974E1D,13548,14042,478fcd24-2617-41d5-a900-b272aa6ef515,910605,910605,32014
6145,true,Juan Thornhill,,DB,Active,3917909,20965, 00-0035625,fc08325d-9ad1-4cd2-847d-367321c8508e,CF45662859DD,13824,14079,73ec5a10-dd68-448e-938f-25021cbc3004,,883971,31895
6146,true,Kaden Smith,,TE,Inactive,4044452,20946, 00-0034988,,5E8B687AEA82,13516,,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,924018,924018,32008
6147,true,Clayton Thorson,NYG,QB,Active,3116144,20966, 00-0035283,,,13513,,3cbf12f3-11df-4ced-a321-4877b129420c,830853,830853,31999
6148,true,Preston Williams,,WR,Active,3915399,20988, 00-0035350,,,13445,14171,497758de-5f0b-481f-8c68-7aa5e21df322,877244,877244,32447
6149,true,Darius Slayton,NYG,WR,Active,3916945,20943, 00-0035535,92e7c1dd-f64c-45ee-9844-7be39c412e12,64C58E059552,13522,14258,82ed30a5-54a8-4ed0-b040-99c3a78fb055,880557,880557,32003
615,false,Charles Brown,,T,Inactive,13263,11482,,,,6544,,30702243-7831-43fe-a0a1-335dd6a2f989,,,24039
