player_id,player_name,first_name,last_name,position_id,positions,team_id,birthdate,draft_class,sportsdata_player_id,espn_id,yahoo_id,cbs_id,nfl_id,mfl_id,filename
19820,Jordan Glasgow,Jordan,Glasgow,LB,"[""LB""]",FA,1996-06-28,2020,08765a08-c1cf-4065-81b3-67cbad7e0e17,3929928,32883,2185709,2564118,14999,https://www.fantasypros.com/nfl/players/jordan-glasgow.php
19821,Isaiah Rodgers Sr.,Isaiah,Rodgers,CB,"[""CB""]",MIN,1998-01-07,2020,72100db3-2daa-4c17-aaa8-6c2c52bea5f3,4044540,32881,2261492,2564142,14997,https://www.fantasypros.com/nfl/players/isaiah-rodgers.php
19823,Daniel Thomas,Daniel,Thomas,S,"[""S""]",CLE,1998-07-01,2020,15a6249f-f4cf-47c2-8251-8a3a802b3db0,4035505,32827,2241807,2564238,14963,https://www.fantasypros.com/nfl/players/daniel-thomas-db.php
19824,Chris Claybrooks,Chris,Claybrooks,CB,"[""CB""]",FA,1998-07-17,2020,039d817f-17a4-471d-8949-197335dcd1ad,4371737,32893,2968984,2564169,15078,https://www.fantasypros.com/nfl/players/chris-claybrooks.php
19827,Ben DiNucci,Ben,DiNucci,QB,"[""QB""]",FA,1996-11-24,2020,c744ade6-bce2-4c71-8f1b-742cb183c8eb,3895785,32901,2179411,2563839,15008,https://www.fantasypros.com/nfl/players/ben-dinucci.php
19831,Vernon Scott,Vernon,Scott,S,"[""S""]",FA,1997-09-11,2020,41ff2f2c-6ddb-4bc5-9712-3664501f7af9,4038538,32906,2240340,2564028,15013,https://www.fantasypros.com/nfl/players/vernon-scott.php
19838,Tommy Stevens,Tommy,Stevens,QB,"[""QB"",""QB,TE""]",FA,1996-12-15,2020,93a1f2fd-fd5e-4b06-8086-476028d83eed,3791110,32910,2179839,2564697,15017,https://www.fantasypros.com/nfl/players/tommy-stevens.php
19840,Garrett Taylor,Garrett,Taylor,S,"[""S""]",FA,1996-11-07,2020,e8501155-901b-4ae5-929c-354b46c64c1f,,33328,,,,https://www.fantasypros.com/nfl/players/garrett-taylor.php
19841,Josh Thomas,Josh,Thomas,S,"[""S""]",FA,1996-11-19,2020,9c84646c-75d9-41f3-9cad-f3f002ca82a5,3917159,33358,2182283,2565387,15167,https://www.fantasypros.com/nfl/players/josh-thomas-db.php
19843,Antonio Williams,Antonio,Williams,RB,"[""RB""]",FA,1997-10-22,2020,aae9da80-c88f-4de3-b088-42553cf351ce,4040629,33359,3161114,2565393,15220,https://www.fantasypros.com/nfl/players/antonio-williams.php
19844,Reggie Gilliam,Reggie,Gilliam,RB,"[""RB""]",NE,1997-08-20,2020,4475bb8a-b5a6-4527-bfc7-8e7e03900984,4039505,33357,3161112,2565378,15103,https://www.fantasypros.com/nfl/players/reggie-gilliam.php
19845,Domenique Davis,Domenique,Davis,DT,"[""DT""]",FA,1996-02-28,2020,b4065c2b-1b40-4497-af11-f36fd9454d61,4590720,33332,3159229,2565501,16098,https://www.fantasypros.com/nfl/players/domenique-davis.php
19846,Sterling Johnson,Sterling,Johnson,DT,"[""DT""]",FA,1997-08-20,2020,3c448dcb-998f-4024-9d8b-cca73a12f486,,33337,3159232,2565516,,https://www.fantasypros.com/nfl/players/sterling-johnson.php
19847,George Campbell,George,Campbell,WR,"[""WR""]",FA,1996-10-27,2020,6cbc1162-39e7-439f-bdc0-f06775f50e6a,,33330,2179258,2565495,15048,https://www.fantasypros.com/nfl/players/george-campbell.php
19848,Jake Burt,Jake,Burt,TE,"[""TE""]",FA,1996-08-25,2019,9d919856-fa8a-4f06-bd1c-89ebdaca1808,,33026,3159209,2564595,,https://www.fantasypros.com/nfl/players/jake-burt.php
19849,Rashod Berry,Rashod,Berry,TE,"[""TE"",""DE""]",FA,1996-10-14,2020,17a17a1a-787d-46b3-94c0-8d4e1928c492,3915508,33024,3159208,2564589,15217,https://www.fantasypros.com/nfl/players/rashod-berry.php
19850,Bill Murray,Bill,Murray,DT,"[""DT""]",LAR,1997-07-03,2020,a28e18bd-eb1c-48cb-b1ad-b2de212313e2,,33322,3159211,2564625,,https://www.fantasypros.com/nfl/players/bill-murray.php
19851,Will Hastings,Will,Hastings,WR,"[""WR""]",FA,1996-07-30,2020,5d52e146-9f64-4b04-bcea-b5ae28a027de,3916927,33017,3159210,2564607,15043,https://www.fantasypros.com/nfl/players/will-hastings.php
19852,J'mar Smith,J'Mar,Smith,QB,"[""QB""]",FA,1996-09-24,2020,0c1998f2-7fd2-4191-a05f-1f7f5b5e2ea3,,33016,2179905,2564637,15036,https://www.fantasypros.com/nfl/players/jmar-smith.php
19853,Sean Riley,Sean,Riley,WR,"[""WR""]",FA,1997-10-31,2020,c76508fc-8ba0-4252-b23f-bac62bc5d168,,33018,3159212,2564631,,https://www.fantasypros.com/nfl/players/sean-riley.php
19854,Courtney Wallace Jr.,Courtney,Wallace,DT,"[""DT""]",FA,1996-12-31,2020,7d9db1c5-3b67-4b91-b430-94e60af13d77,,33324,2179908,2564652,,https://www.fantasypros.com/nfl/players/courtney-wallace-jr.php
19857,Scotty Washington,Scotty,Washington,WR,"[""WR"",""TE""]",FA,1997-07-26,2020,c272aa3f-4ef7-468c-ad4d-a4eed44a6ab7,3919557,33168,2186416,2563743,,https://www.fantasypros.com/nfl/players/scotty-washington.php
19858,Devwah Whaley,Devwah,Whaley,RB,"[""RB""]",FA,1997-11-03,2020,09497361-f2fb-4397-9dcd-fc19b197e0b9,,33170,2247082,2563746,,https://www.fantasypros.com/nfl/players/devwah-whaley.php
19860,Elijah Benton,Elijah,Benton,S,"[""S""]",FA,1996-09-05,2020,4a7d7bfc-9fe6-4869-a741-d5d17b177edc,3910402,33301,3159201,2563758,,https://www.fantasypros.com/nfl/players/elijah-benton.php
19862,George Obinna,George,Obinna,DE,"[""DE"",""LB,DE""]",FA,1996-08-23,2020,bd4a07dd-aeae-4ae0-87e4-a8b65ad6870c,,33311,3159203,2563800,,https://www.fantasypros.com/nfl/players/george-obinna.php
19864,Jeffery Whatley,Jeffery,Whatley,DT,"[""DT""]",FA,1996-06-23,2020,a5a9bf3f-bfd3-49b4-9bcc-2f641403bfec,,33313,2188892,2563812,,https://www.fantasypros.com/nfl/players/jeffery-whatley.php
19865,Nate Wieting,Nate,Wieting,TE,"[""TE""]",FA,1997-02-20,2020,a60a44ba-e1e0-4f05-b0d6-b0d483121c23,,33314,2179741,2563815,,https://www.fantasypros.com/nfl/players/nate-wieting.php
19868,Brian Herrien,Brian,Herrien,RB,"[""RB""]",FA,1998-02-07,2020,af366ded-5eba-4a8d-b9fe-37ace1e173f0,,33307,2248619,2563788,14814,https://www.fantasypros.com/nfl/players/brian-herrien.php
19869,Jeff Hector,Jeff,Hector,DB,"[""DB""]",FA,1996-04-17,2020,8439dbd1-6a37-447e-9292-75d375e9ebd7,,,,,,https://www.fantasypros.com/nfl/players/jeff-hector.php
19870,Bronson Rechsteiner,Bronson,Rechsteiner,RB,"[""RB""]",FA,1997-10-24,2020,2d550211-cdf3-44ab-b796-0da23adc21fa,,33003,3159138,2563578,,https://www.fantasypros.com/nfl/players/bronson-rechsteiner.php
19871,Jaylon Moore,Jaylon,Moore,WR,"[""WR""]",FA,1997-07-01,2020,34cc08f0-53ee-4fc8-95a3-971e6620884c,,33001,2181988,2565342,,https://www.fantasypros.com/nfl/players/jaylon-moore.php
19872,Khalil Dorsey,Khalil,Dorsey,CB,"[""CB""]",DET,1998-03-31,2020,e8b1322a-6162-4535-b6af-4ca60ce8b09c,4027919,33012,3161103,2565336,15129,https://www.fantasypros.com/nfl/players/khalil-dorsey.php
19873,Marcus Willoughby,Marcus,Willoughby,DE,"[""DE"",""DL,LB""]",FA,1998-07-26,2020,f183ef7c-c45f-4f31-9d54-2d5a94c4cfee,,33011,3161105,,,https://www.fantasypros.com/nfl/players/marcus-willoughby.php
19876,John Daka,John,Daka,DE,"[""DE"",""DL,LB""]",FA,1997-12-07,2020,3df59064-f94f-41f2-83d0-bad6f07abf07,,32995,3159226,,,https://www.fantasypros.com/nfl/players/john-daka.php
19877,Josh Nurse,Josh,Nurse,CB,"[""CB""]",FA,1996-07-17,2020,cf82c333-e8ca-4128-9aa3-375ea5629b30,,33002,3161104,,,https://www.fantasypros.com/nfl/players/josh-nurse.php
19878,Kristian Welch,Kristian,Welch,LB,"[""LB""]",GB,1998-05-24,2020,0782b3a2-9693-40f6-aff2-a21bc8fa4c5d,4036153,33005,2251113,2565348,15151,https://www.fantasypros.com/nfl/players/kristian-welch.php
19879,Eli Wolf,Eli,Wolf,TE,"[""TE""]",FA,1997-11-03,2020,71c657d6-a2d9-48f3-b6db-dd4372e910f4,,33007,3161106,2565354,15066,https://www.fantasypros.com/nfl/players/eli-wolf.php
19880,Nick Vogel,Nick,Vogel,K,"[""K""]",FA,1995-12-23,2020,b7bd3008-28d0-40c0-85ca-d2748879fda4,,33009,2142709,2563587,,https://www.fantasypros.com/nfl/players/nick-vogel.php
19881,Michael Dereus,Michael,Dereus,WR,"[""WR""]",FA,1997-02-18,2019,e214454a-bba3-417e-a6fe-cfc8f784c7f8,,33013,3161102,,,https://www.fantasypros.com/nfl/players/michael-dereus.php
19884,James Lockhart,James,Lockhart,DE,"[""DE"",""DE,LB""]",FA,1996-09-13,2020,0cdc81d5-9afa-449b-9a22-b89d1051eb82,,32935,3159161,2564991,,https://www.fantasypros.com/nfl/players/james-lockhart.php
19885,Spencer Nigh,Spencer,Nigh,RB,"[""RB""]",FA,1998-01-18,2020,227c3bc7-daa7-46a4-92bc-06701bacda11,,32940,3159121,2565000,,https://www.fantasypros.com/nfl/players/spencer-nigh.php
19888,Tyler Simmons,Tyler,Simmons,WR,"[""WR""]",FA,1997-12-30,2020,03b284d4-e624-4e2e-ab32-ab2564cdca0b,,33163,3159178,2564091,,https://www.fantasypros.com/nfl/players/tyler-simmons.php
19891,Kristian Wilkerson,Kristian,Wilkerson,WR,"[""WR""]",FA,1997-01-10,2020,b9a6720d-9c6f-46f2-bcee-b80550026437,3910176,33349,3161137,2565480,15528,https://www.fantasypros.com/nfl/players/kristian-wilkerson.php
19893,Tommy Hudson,Tommy,Hudson,TE,"[""TE""]",FA,1997-02-22,2020,62d557bc-ee99-4703-83f8-e7b1ca0c89e7,3675550,33340,3161130,2565450,15544,https://www.fantasypros.com/nfl/players/tommy-hudson.php
19896,Cameron Scarlett,Cameron,Scarlett,RB,"[""RB""]",FA,1996-10-09,2020,0ff73dee-f160-492d-b7c8-7d23b15e141d,,33345,3161136,,15044,https://www.fantasypros.com/nfl/players/cameron-scarlett.php
19900,Douglas Coleman III,Douglas,Coleman,S,"[""S""]",FA,1998-06-28,2020,a7575137-d9b7-44a4-b127-31d2d46ea2f7,,32927,3159055,2563884,,https://www.fantasypros.com/nfl/players/douglas-coleman-iii.php
19903,Luther Kirk IV,Luther,Kirk,S,"[""S""]",FA,1996-11-07,2020,fd7b9398-15b3-4967-8758-8743006dd6ff,,33107,3159227,2565304,,https://www.fantasypros.com/nfl/players/luther-kirk.php
19904,Stephen Guidry,Stephen,Guidry,WR,"[""WR""]",FA,1997-03-25,2019,e479ff14-6e5f-42a2-8b05-bca76c62111d,,33094,2961462,2565298,15545,https://www.fantasypros.com/nfl/players/stephen-guidry.php
19905,Azur Kamara,Azur,Kamara,DE,"[""DE"",""LB,DE""]",FA,1998-09-26,2020,fc833ad5-955b-4129-9280-63d8eda84df2,4360328,33106,2964686,2565301,15573,https://www.fantasypros.com/nfl/players/azur-kamara.php
19906,Grayland Arnold,Grayland,Arnold,CB,"[""CB"",""S,CB""]",FA,1997-09-04,2020,d6969476-95dc-42e4-9cd1-a1e8ae6973ff,4035389,32961,2253063,2564814,15137,https://www.fantasypros.com/nfl/players/grayland-arnold.php
19907,Manasseh Bailey,Manasseh,Bailey,WR,"[""WR""]",FA,1997-06-27,2020,47b787d0-d4cb-49a3-8383-c3986bde0bdf,,32962,3159152,2564817,,https://www.fantasypros.com/nfl/players/manasseh-bailey.php
19908,Prince Smith,Prince,Smith,DB,"[""DB""]",FA,1997-11-28,2020,f0f3547b-f556-4aba-9b06-03df7b11e4f3,,,,,,https://www.fantasypros.com/nfl/players/prince-smith.php
19911,Niko Lalos,Niko,Lalos,DE,"[""DE""]",FA,1997-06-25,2020,b03240e5-759e-4e09-aa70-8fabe877f322,4030955,33051,2242291,2564745,15185,https://www.fantasypros.com/nfl/players/niko-lalos.php
19912,Rysen John,Rysen,John,WR,"[""WR"",""TE""]",FA,1997-12-20,2020,bb3bf01d-c100-4a9f-9b7b-21aff82a9cd7,,33041,3159167,2564742,,https://www.fantasypros.com/nfl/players/rysen-john.php
19914,Case Cookus,Case,Cookus,QB,"[""QB""]",FA,1995-10-06,2020,9613d5fd-95c6-456e-8d78-50a0a309d7a1,,33036,3159040,2564721,,https://www.fantasypros.com/nfl/players/case-cookus.php
19915,Derrick Dillon,Derrick,Dillon,WR,"[""WR""]",FA,1995-10-28,2020,25ed33f9-7abb-421b-91c0-46fb7f581a76,,33038,2180617,2564730,,https://www.fantasypros.com/nfl/players/derrick-dillon.php
19916,Christian Angulo,Christian,Angulo,CB,"[""CB""]",FA,1997-02-17,2020,30259e5f-6999-4c24-90cc-4f72bc0de44b,,33059,2181098,2564709,,https://www.fantasypros.com/nfl/players/christian-angulo.php
19918,Rashad Smith,Rashad,Smith,LB,"[""LB""]",FA,1990-07-03,,40ec9ffd-445e-4cf1-83c2-22bc6f5a0f6a,4040762,33180,3161122,2565420,15074,https://www.fantasypros.com/nfl/players/rashad-smith.php
19919,LaCale London,LaCale,London,DT,"[""DT"",""DE,DT""]",ATL,1997-08-05,2020,f3adad78-ada5-4ded-bb47-cbf8518f7bba,4376288,33175,3161119,2565405,16513,https://www.fantasypros.com/nfl/players/lacale-london.php
19920,Jalen Elliott,Jalen,Elliott,S,"[""S""]",FA,1998-07-07,2020,f90ce4a1-b876-4114-958a-e90768761749,4046680,33189,2260678,2563935,15633,https://www.fantasypros.com/nfl/players/jalen-elliott.php
19921,Bobby Price,Bobby,Price,S,"[""S"",""CB""]",FA,1998-04-25,2020,b80be347-fd65-4a40-bdad-e11c75bded39,4030779,33190,3159140,2563953,15191,https://www.fantasypros.com/nfl/players/bobby-price.php
19923,Steven Wirtel,Steven,Wirtel,LB,"[""LB"",""LS""]",FA,1997-10-03,2020,3b676675-0ed6-4892-bd6e-e03cd92596f2,,,,,,https://www.fantasypros.com/nfl/players/steve-wirtel.php
19924,Jalen Morton,Jalen,Morton,QB,"[""QB""]",FA,1997-07-06,2020,bcf6e7cb-0fc7-4301-93fd-6a9aa4806cfa,,33229,3159098,2564013,,https://www.fantasypros.com/nfl/players/jalen-morton.php
19926,Willington Previlon,Willington,Previlon,DT,"[""DT"",""DT,DE""]",FA,1997-05-19,2020,5616e0f0-8306-43a8-8347-e5b8e26f8cbf,,33230,3159099,2564016,,https://www.fantasypros.com/nfl/players/willington-previlon.php
19927,Will Sunderland Jr.,Will,Sunderland,DB,"[""DB""]",FA,1996-09-11,2020,82cdfc87-01d1-49bc-a9c8-ecf8f5bde7f4,,,,,,https://www.fantasypros.com/nfl/players/will-sunderland-jr.php
19928,Marc-Antoine Dequoy,Marc-Antoine,Dequoy,S,"[""S"",""CB""]",FA,1994-09-15,2020,d4c7e27e-288a-4e52-ba26-f23146610d71,,33224,,2563983,,https://www.fantasypros.com/nfl/players/marc-antoine-dequoy.php
19930,Henry Black,Henry,Black,S,"[""S""]",FA,1997-01-03,2020,959f035c-b8ce-45a3-bbe3-fda439c1e9f1,3928920,33222,3159094,2563974,15160,https://www.fantasypros.com/nfl/players/henry-black.php
19932,David Moa,David,Moa,DT,"[""DT""]",FA,1996-06-14,2020,0d5c19ee-8165-4af0-a3ff-f5dc54bef046,3127587,33035,3159150,2564571,15560,https://www.fantasypros.com/nfl/players/david-moa.php
19934,Nakia Griffin-Stewart,Nakia,Griffin-Stewart,TE,"[""TE""]",FA,1996-11-12,2020,789c00d3-a9e2-47fb-9a8f-45af1fe39fbe,3930035,33031,3159147,,,https://www.fantasypros.com/nfl/players/nakia-griffin-stewart.php
19937,Travis Jonsen,Travis,Jonsen,WR,"[""WR""]",FA,1996-10-16,2020,19b027f5-8d0a-447e-8511-b98e4c95f9f4,,33274,3159190,2565228,,https://www.fantasypros.com/nfl/players/travis-jonsen.php
19938,Nasir Player,Nasir,Player,DT,"[""DT"",""LB""]",FA,1997-03-29,2020,13ef89d6-2e3d-4b8d-9a67-d984394e38b7,,33276,,2565243,,https://www.fantasypros.com/nfl/players/nasir-player.php
19939,John Hurst,John,Hurst,WR,"[""WR""]",FA,1996-11-02,2020,e4edfc2e-c6f7-42fc-b8b1-8e5282457000,,33295,3159214,2565222,,https://www.fantasypros.com/nfl/players/john-hurst.php
19940,Josh Pearson,Josh,Pearson,WR,"[""WR""]",FA,1997-06-13,2020,3513b0ad-2b0b-4e07-a401-54cd04106ea2,,33294,3159217,2565240,,https://www.fantasypros.com/nfl/players/josh-pearson.php
19942,Javon Hagan,Javon,Hagan,S,"[""S""]",FA,1997-02-22,2020,4f13ee42-4af7-4719-bce6-60a426036fd5,,33273,2189036,2565219,,https://www.fantasypros.com/nfl/players/javon-hagan.php
19945,Hinwa Allieu,Hinwa,Allieu,DE,"[""DE"",""DT""]",FA,1997-12-09,2019,186f7ec6-3201-49c9-8028-79276e7c2a9f,,33043,,2563467,,https://www.fantasypros.com/nfl/players/hinwa-allieu.php
19947,Rojesterman Farris II,Rojesterman,Farris,DB,"[""DB""]",FA,1997-09-11,2020,03773859-cfd5-44f0-be0a-8ff82b6055fd,,,,,,https://www.fantasypros.com/nfl/players/rojesterman-farris-ii.php
19950,Tyler Hall,Tyler,Hall,CB,"[""CB""]",FA,1998-10-31,2020,74761bca-f09c-4a06-8dd4-5f3cf2a2b897,4048718,33058,2258315,2563497,15142,https://www.fantasypros.com/nfl/players/tyler-hall.php
19951,Sailosi Latu,Sailosi,Latu,DT,"[""DT""]",FA,1993-12-26,2019,6366239d-bce8-42c0-b318-2b96c6e130ce,,33062,2865510,2563512,,https://www.fantasypros.com/nfl/players/sailosi-latu.php
19952,Jalen McCleskey,Jalen,McCleskey,WR,"[""WR""]",FA,1997-08-06,2020,b79c04b6-d49f-49ca-a26b-d93769c8a908,,33063,2185697,2563515,15525,https://www.fantasypros.com/nfl/players/jalen-mccleskey.php
19953,Chris Rowland,Chris,Rowland,WR,"[""WR""]",FA,1997-12-19,2020,40f11577-5646-4da3-99ba-ea8b038b17a3,4052137,33066,2250916,2563524,15053,https://www.fantasypros.com/nfl/players/chris-rowland.php
19954,Caleb Repp,Caleb,Repp,TE,"[""TE""]",FA,1997-03-06,2020,bdffba96-cafa-40e2-91e8-bf2fe231669f,,33065,2181016,2563521,,https://www.fantasypros.com/nfl/players/caleb-repp.php
19955,Mikey Daniel,Mikey,Daniel,RB,"[""RB""]",FA,1996-11-03,2020,c0a0eb54-1070-43d2-bd33-1ae8315b2c0f,,33048,3159016,2563476,,https://www.fantasypros.com/nfl/players/mikey-daniel.php
19956,TreVontae Hights,TreVontae,Hights,WR,"[""WR""]",FA,1997-02-07,2020,9cc56ba6-1acb-4d8a-b751-d54f22fd2a7c,,33141,3159078,2563647,,https://www.fantasypros.com/nfl/players/trevontae-hights.php
19957,Sam Franklin Jr.,Sam,Franklin,LB,"[""LB"",""S""]",BUF,1996-02-02,2020,3b1bb0da-607a-4502-8855-8ab5095334da,4044133,33137,3159171,2563638,15148,https://www.fantasypros.com/nfl/players/sam-franklin-jr.php
19958,Cam Sutton,Cam,Sutton,TE,"[""TE""]",FA,1996-09-13,2019,20278c55-eadd-4256-a4c3-0f03c29fa476,,33154,2968097,2563683,,https://www.fantasypros.com/nfl/players/cam-sutton.php
19963,Gus Cumberlander,Gus,Cumberlander,DE,"[""DE""]",FA,1997-03-02,2019,b64006d0-bf10-46de-ab3d-b4e4e2789481,,33110,2180291,2564667,,https://www.fantasypros.com/nfl/players/gus-cumberlander.php
19965,Ronnell Perkins,Ronnell,Perkins,S,"[""S"",""SAF""]",FA,,,3d85768d-d23c-4a33-895b-4bb1054b9a56,,,,,,https://www.fantasypros.com/nfl/players/ronnell-perkins.php
19966,Jonas Griffith,Jonas,Griffith,LB,"[""LB""]",FA,1997-01-27,2020,5180ecc5-bbd9-42b6-b227-c5efdb53cf80,3908558,33197,2181570,2565102,15543,https://www.fantasypros.com/nfl/players/jonas-griffith.php
19967,Broc Rutter,Broc,Rutter,QB,"[""QB""]",FA,1997-04-03,2020,2162bbf8-b5a1-4c8b-9a44-97efcd175592,,33202,3159049,2565126,,https://www.fantasypros.com/nfl/players/broc-rutter.php
19968,Chase Harrell,Chase,Harrell,TE,"[""TE""]",FA,1996-05-16,2020,31815cf3-6f59-439c-9a10-8548151da1f8,,33198,2179546,2565105,,https://www.fantasypros.com/nfl/players/chase-harrell.php
19969,Rashad Medaris,Rashad,Medaris,WR,"[""WR""]",FA,1996-10-09,2020,dc3922d9-bb1d-4e80-be35-7efcf9ef79a4,,33083,3159173,2564931,,https://www.fantasypros.com/nfl/players/rashad-medaris.php
19973,Sirgeo Hoffman,Sirgeo,Hoffman,RB,"[""RB""]",FA,,2020,dc9b0bae-a2c2-497a-a55f-01f81e40c8da,,33079,,,,https://www.fantasypros.com/nfl/players/sirgeo-hoffman.php
19974,Jonathan Ward,Jonathan,Ward,RB,"[""RB""]",FA,1997-09-30,2020,1dc6b133-355f-451e-856f-d02839681578,4039274,33088,3159088,2564949,15042,https://www.fantasypros.com/nfl/players/ward-jonathan.php
19976,Bejour Wilson,Bejour,Wilson,CB,"[""CB""]",FA,1997-08-31,2020,4c426048-a87f-4d83-831d-f97cd843657b,,33091,3159090,2564961,,https://www.fantasypros.com/nfl/players/bejour-wilson.php
19977,Ryan Becker,Ryan,Becker,TE,"[""TE""]",FA,1997-12-23,2020,08119cab-78d1-4afe-ad0b-e27f0335f35a,,33071,3159083,2564886,,https://www.fantasypros.com/nfl/players/ryan-becker.php
19979,Zane Lewis,Zane,Lewis,CB,"[""CB""]",FA,1998-04-06,2020,9c95fee4-129e-4765-b99f-f09f517c1f4f,,33082,3159153,2564928,,https://www.fantasypros.com/nfl/players/zane-lewis.php
19980,JoJo Ward,JoJo,Ward,WR,"[""WR""]",FA,1997-12-09,2020,4dcd8f79-23db-4555-a4dc-2eebd409e508,,33087,3159155,2564946,,https://www.fantasypros.com/nfl/players/jojo-ward.php
19982,Jarren Williams,Jarren,Williams,CB,"[""CB""]",FA,1997-07-18,2020,66d74e2b-9a7f-406f-97db-b5b82f0c4cd2,3911073,33090,3159089,2564958,15197,https://www.fantasypros.com/nfl/players/jarren-williams.php
19985,Chris Miller,Chris,Miller,S,"[""S"",""S,CB""]",FA,1997-10-06,2020,2d969b4e-4da9-4bf6-abd7-02c5e607c080,,33287,2253075,2565174,,https://www.fantasypros.com/nfl/players/chris-miller.php
19986,Marcus Webb,Marcus,Webb,DT,"[""DT"",""DE""]",FA,1997-09-04,2020,6ef80c9c-640a-4b0c-8333-98d0696b2d0a,,33290,2244911,2565201,,https://www.fantasypros.com/nfl/players/marcus-webb.php
19987,Eli Mencer,Eli,Mencer,LB,"[""LB"",""DE""]",FA,1996-11-14,2020,a48a150e-3e3b-4ef7-b67f-9edc0cb04a14,,33269,3159163,2565171,,https://www.fantasypros.com/nfl/players/eli-mencer.php
19988,Kemah Siverand,Kemah,Siverand,CB,"[""CB""]",FA,1996-11-12,2020,5a90f110-9291-4688-84d5-2730898ba0bb,,33289,2180837,2565189,,https://www.fantasypros.com/nfl/players/kemah-siverand.php
19989,Anthony Jones,Anthony,Jones,RB,"[""RB""]",FA,1997-02-07,2020,79a45bfb-f168-4d9e-920f-3f63ad9426c8,,33284,3159197,2565159,,https://www.fantasypros.com/nfl/players/anthony-jones.php
19992,Bryce Sterk,Bryce,Sterk,TE,"[""TE"",""TE,DE""]",FA,1996-09-11,2020,a56aa157-a449-4550-bf25-59fa6fd2415d,,33245,3159070,2564493,,https://www.fantasypros.com/nfl/players/bryce-sterk.php
19993,Tyshun Render,Tyshun,Render,DE,"[""DE""]",FA,1997-03-28,2019,160934d8-6fac-4a5f-8121-d8bca301d1b4,3914456,33243,2181900,2564487,15068,https://www.fantasypros.com/nfl/players/tyshun-render.php
19995,Matt Cole,Matt,Cole,WR,"[""WR""]",FA,1996-11-07,2020,da92303d-1419-4cde-aa52-b120635f364a,4041703,33236,3159066,2564442,15224,https://www.fantasypros.com/nfl/players/matt-cole.php
19996,Trey Dishon,Trey,Dishon,DT,"[""DT""]",FA,1997-05-18,2020,2a46de76-29f1-4870-a2d0-4fba87de1f29,,33160,2179578,2565432,,https://www.fantasypros.com/nfl/players/trey-dishon.php
19999,Chris Williams,Chris,Williams,DT,"[""DT""]",ATL,1998-06-16,2020,a1be5d02-d5c4-42f6-8749-7ac2ff2a6f09,4034530,33220,3159064,2564154,15585,https://www.fantasypros.com/nfl/players/chris-williams-dt.php
20000,Kameron Cline,Kameron,Cline,DE,"[""DE"",""DE,DT""]",FA,1998-02-19,2020,8f36321c-c317-40ce-ae09-fca8694083b4,4041572,33212,3159058,2564109,15186,https://www.fantasypros.com/nfl/players/kameron-cline.php
20001,Travis Reed,Travis,Reed,CB,"[""CB""]",FA,1997-02-14,2020,a2cfbc2a-4101-4683-bf58-5120e8e39f66,,33217,3159061,2564139,,https://www.fantasypros.com/nfl/players/travis-reed.php
20003,Brandon Wellington,Brandon,Wellington,LB,"[""LB""]",FA,1998-02-02,2020,2d81612a-3e4a-479d-a2cf-44f71d680d32,,33219,3159063,2564151,,https://www.fantasypros.com/nfl/players/brandon-wellington.php
20004,Farrod Green,Farrod,Green,TE,"[""TE""]",FA,1997-06-10,2020,2c73720a-702f-4f39-9b54-c4da9d9f632c,3930097,33214,2186356,2564121,,https://www.fantasypros.com/nfl/players/farrod-green.php
20006,Kobe Williams,Kobe,Williams,DB,"[""DB""]",FA,1998-11-16,2020,96a6cd06-8806-4d5a-83f5-42611550fa44,,,3159038,,,https://www.fantasypros.com/nfl/players/kobe-williams.php
20008,Marvelle Ross,Marvelle,Ross,WR,"[""WR""]",FA,1996-08-13,2020,cb617c41-2983-48c6-895e-b759db173528,,33140,3159036,2564226,,https://www.fantasypros.com/nfl/players/marvelle-ross.php
20010,Ross Matiscik,Ross,Matiscik,LB,"[""LB"",""LS""]",JAC,1996-09-13,2020,fb18e325-eab9-459f-a559-b482894eb0f5,,,,,,https://www.fantasypros.com/nfl/players/ross-matiscik.php
20011,Nathan Cottrell,Nathan,Cottrell,RB,"[""RB""]",FA,1996-08-02,2020,bc43e18a-c2f9-4e49-a90c-41a95cffa736,3917812,33123,2179289,2564175,15087,https://www.fantasypros.com/nfl/players/nathan-cottrell.php
20014,Nick Tiano,Nick,Tiano,QB,"[""QB""]",FA,1996-12-10,2020,4fd21bc7-8a83-4ea1-bd37-4f841e862822,,33167,2180684,2564097,,https://www.fantasypros.com/nfl/players/nick-tiano.php
